ID,pred01,pred02,pred03,pred04,pred05,pred06,pred07,class01,class02
0034,7039790,11.73618077,2967.8740988235877,530.7970016179808,35.43565232263967,733.8054278068178,2.867592084582155,"NA","NA"
0035,8469227,12.63038329,3007.2205314821044,535.3276562589383,24.876818849743884,641.9499764101582,2.625777267794473,"NA","NA"
0036,9506729,5.35087225,3084.9876935119833,552.3457308090071,13.021696117597214,356.0092489498017,1.3859820458553973,"NA","NA"
0038,7750092,9.65803571,3153.0913602282476,558.3447061501778,3.21697929018677,14.678649777821947,0,"NA","NA"
0039,6731264,5.64238955,3269.4042347849954,582.0698165497176,0.43069099068422123,1.411510404997012,0,"NA","NA"
0040,24238161,5.64238955,3163.780727792944,563.2583529002246,9.953641997855676,235.57667006135082,0.9905111412578189,"NA","NA"
0041,16063274,5.64238955,3246.0193079280125,577.1083255214234,0.2871533595461772,1.1264367568213112,0,"NA","NA"
0042,6942364,7.96370139,3024.2400498667457,547.5758413368527,18.918465164772527,382.66753344887354,1.3544276388467746,"NA","NA"
0043,6305458,11.01410359,2886.983013419825,524.3730091650189,72.21375837879818,1999.4035146417614,9.390623381563273,"NA","NA"
0044,9492367,8.58767591,3093.8375536928925,552.686473546721,10.99974993131329,211.19009431946193,0.5651730623961169,"NA","NA"
0045,8621049,6.04764332,3068.4611147499318,542.552619143638,18.568326326435184,352.35134202860417,1.3220904411749816,"NA","NA"
0048,9972597,22.75364567,3132.1891676877713,558.3235373435712,66.14579130083715,1808.9624722889264,8.296297633129429,"NA","NA"
0050,8818386,10.14910952,3296.231830016851,602.1876679810041,3.192946417791185,35.503389056266215,0,"NA","NA"
0054,7770341,6.48192051,3174.9635604200657,566.3352815456664,2.064728072535991,11.160102318750225,0,"NA","NA"
0055,10101040,7.12950365,3135.5539181735166,572.3602465689904,0.5133506132976776,3.624526446091147,0,"NA","NA"
0057,9602249,13.77464169,2881.87538046683,517.3915327690495,38.96162748428178,927.6878350751477,3.9132912571012977,"NA","NA"
0058,10311063,5.51353105,3081.731030276577,545.6983859832856,18.00431841545315,253.952831836458,0.974520486697521,"NA","NA"
0062,9626590,13.12868717,3179.436368779246,563.8192531136849,39.425438945408274,1001.0122251611866,4.5946309572452275,"NA","NA"
0066,5976076,9.80778419,2932.81985822404,520.5442547918686,35.955893970833266,626.1769201153121,2.180281543404457,"NA","NA"
0068,7468213,7.67925298,3130.1854418057524,550.5213087544641,4.046613444858833,31.315926457713484,0,"NA","NA"
0069,9991605,8.27505824,2983.7864805804566,532.1564547249395,50.438732500945875,1314.1143068356846,6.1758869776069885,"NA","NA"
0070,9249477,12.50882748,3159.7155164743717,566.2607829129685,28.518736007706668,626.8759815987466,2.6663100188756057,"NA","NA"
0071,8228736,15.33586995,2865.3602254406387,511.02183214271753,76.58087636481012,2118.447758666965,9.911374160810917,"NA","NA"
0073,8793061,12.25571178,3430.3126432814065,617.763386789456,0.18280785396964838,0.2745703235339954,0,"NA","NA"
0076,6000041,9.53692475,2958.716777099515,534.5054904283458,48.15467858172006,1334.9097441576591,5.854888097550505,"NA","NA"
0077,7548699,15.53973272,2797.111086900767,500.78033693161115,97.29616257270928,2596.9289430553213,12.50691004470851,"NA","NA"
0083,8056429,19.21873915,3068.8261561397853,524.5422968728024,4.285279253596142,45.285567985971824,0,"NA","NA"
0086,9350546,15.36277243,3201.8568047227054,570.211560799195,0.44149982474786703,3.784400134281041,0,"NA","NA"
0088,7298084,9.96084637,3182.0306965904224,559.8055479109244,1.0655320688620848,3.696901613219845,0,"NA","NA"
0089,8345749,13.92178264,3174.6306816022256,564.4491998186752,31.856258018983716,652.3200726099876,2.704144245119017,"NA","NA"
0091,9720217,15.26341729,2897.6993542729324,520.9168548773499,33.145456132442675,753.8841120331207,3.309339785293212,"NA","NA"
0094,10889078,6.30823724,3051.9843538317277,548.9348348748827,13.626358718095753,316.8030380807825,1.2990155181575964,"NA","NA"
0096,9227603,10.25527102,3145.52608744744,555.2396851924888,2.5831983862927435,34.70215705211821,0,"NA","NA"
0097,7156547,11.04150722,3076.421029187257,552.5042243488144,17.25773603364818,308.2311975967903,0.9944177939960548,"NA","NA"
0098,10795143,13.6257606,3219.358689441681,581.4698869646546,5.2714128683342985,75.97726866789712,0.15516886241733951,"NA","NA"
0100,8619598,14.83758943,3200.526028225534,564.7747421130161,40.95506268933669,830.5693520233235,3.806590327913111,"NA","NA"
0102,8248098,11.66513404,4619.1115620643,823.6940067190689,0.4541001095457047,1.0883821612500584,0,"NA","NA"
0104,8413478,6.81875914,3206.910899910238,569.3356846155106,0.37663103875355813,2.3710201828745756,0,"NA","NA"
0106,7388480,14.99331647,2917.4985041234954,517.3899173608695,1.0063915632858194,5.001230182209512,0,"NA","NA"
0107,7964448,11.3999908,2970.414717924461,526.576050016207,53.46217099498775,1223.067689402851,5.314176938654712,"NA","NA"
0109,6917561,18.44711296,4461.001219473222,795.8629565797214,0.4775343572048909,0.9473209930086156,0,"NA","NA"
0111,8768926,10.89391695,3179.2105732296964,564.7245140536874,2.287851373985559,24.24951600662156,0,"NA","NA"
0112,8514841,15.30753317,3173.4004012261025,560.1327732262038,0.3358827840441783,1.5894556187581208,0,"NA","NA"
0113,8408213,14.89171716,2979.7003163966224,529.5415646199856,0.4234404319470326,2.8371982602224155,0,"NA","NA"
0114,10525009,11.34606682,2956.376199054937,526.6547991034926,32.64169034855387,843.8773325810222,3.6741757451585535,"NA","NA"
0116,6111817,13.57225266,3630.314779789411,660.0468220766725,0.4472191429825178,1.789903557771951,0,"NA","NA"
0120,9343947,17.04243174,2893.978432200576,513.309691042348,41.96232497782722,1053.4622606369567,4.761937173294164,"NA","NA"
0123,8355733,10.05099691,2969.755979604519,525.9608674350416,29.096336528118357,728.8215630169955,3.1180081470071346,"NA","NA"
0124,9669119,15.10041845,3125.6447883620303,556.6956641530181,5.981458214556088,113.88045183437637,0.28925458790446373,"NA","NA"
0127,11188510,7.51247147,2996.9362577333272,535.2467640438806,17.17530381532295,514.6201797343301,2.154250277036259,"NA","NA"
0128,6533305,13.13759243,2970.764843261951,535.3911810161528,33.598484909386826,709.3909103740807,2.915030853887136,"NA","NA"
0133,9642548,9.70973004,2972.6486037169016,530.7047363695079,22.8426492411668,511.8716880936398,2.080668860281526,"NA","NA"
0135,8539319,9.25603107,2976.073003728748,533.3731179867846,29.333156183282867,598.7618950666418,2.445829880015741,"NA","NA"
0136,9199191,11.227002390000001,4478.974268648748,796.6834015072535,0.3583985024803846,2.25520501533421,0,"NA","NA"
0140,9734759,12.55532558,2944.4447550491063,513.6938744797272,36.29600215092334,990.2434067139052,4.272908832456693,"NA","NA"
0141,5986747,8.28617365,3187.4160824056744,568.4675648101992,0.9450454157893653,4.649814756690748,0,"NA","NA"
0142,8990174,6.21872025,2968.485260369259,528.8100352858846,22.660091638553244,550.6288522077442,2.260346290308026,"NA","NA"
0146,7089539,9.88961802,3172.385515830233,564.9906728090219,0.5408856188517337,2.245586220136717,0,"NA","NA"
0147,12045046,10.02637939,3136.435286002268,561.390865841484,0.41663238251462575,3.0460022692262356,0,"NA","NA"
0148,11566108,6.84340962,3059.323443613197,542.2715947218912,15.840209940282527,409.439318174061,1.6645891064787515,"NA","NA"
0150,9646571,13.55652228,3389.15756728779,624.4339430333072,0.4793257327282313,5.505437167955102,0,"NA","NA"
0151,10027043,16.44438428,2877.234016467505,510.43221803481686,40.58208089513249,876.4008374260175,3.79568682067927,"NA","NA"
0152,9283070,15.08921328,2918.5573025341755,525.5025193680019,1.312139286448386,6.491875192430294,0,"NA","NA"
0154,6381196,9.56725511,3160.977667133758,562.7806733608119,1.4341583942980045,5.597339901221798,0,"NA","NA"
0156,9712374,12.16404105,3335.234226699935,605.3391793699168,1.1316390356977348,12.518712796260166,0,"NA","NA"
0157,11683971,15.55494945,2898.2642047680465,517.6995816190789,0.4353757556183744,4.30611906622887,0,"NA","NA"
0158,6904738,9.36799224,3139.7607748715527,561.402454264137,0.6308407407800778,3.82670772229383,0,"NA","NA"
0159,8683422,12.58109068,2960.956840136025,528.1423659282638,30.502731187949983,773.7786354903183,3.308640286265661,"NA","NA"
0160,9880917,14.5898139,2982.0716905206937,530.8643140596736,31.671579650993728,689.6949545470036,3.0145281029692153,"NA","NA"
0162,11775093,6.60431343,2948.3156501944923,521.0706856391571,20.91957719649364,591.39291851462,2.4917682837090633,"NA","NA"
0163,9300795,9.8275613,3012.761022368786,537.2831006519015,21.029335379742772,463.55382193569216,1.7538593684887247,"NA","NA"
0164,12219722,10.09848571,2878.439412144386,513.0307652255046,48.03701640718237,1093.700387812985,4.92608804265886,"NA","NA"
0168,6629255,10.78530607,2948.5545997297186,519.4719937841242,27.103747293754687,735.2988133309843,2.988883963966836,"NA","NA"
0169,8713958,12.46048358,2827.6012288281136,502.68425204503336,45.13059890534707,1014.7779482824457,4.323302065305758,"NA","NA"
0170,7328497,9.55392454,3184.996927622378,571.2573533824963,0.5440283219013432,2.4969322043060638,0,"NA","NA"
0172,225645,24.39656869,4163.429997083574,717.3688627526664,91.17341395350117,741.7254540515343,0,"NA","NA"
0177,12838653,0.032005577,3075.52681040281,551.3904006804261,11.129578377322986,236.51177334360003,0.8225099765793743,"NA","NA"
0178,9924139,0.096957223,2999.839537854251,532.0318138754208,20.66633068252786,592.3940449866959,2.413790698425096,"NA","NA"
0180,11971006,0.03586359,3064.323149867866,542.701153785541,12.373473643128643,298.97901137243133,1.1530440499055623,"NA","NA"
0181,10873601,0.068269141,3084.923150911199,559.672046897401,0.2822777118135113,2.5294469462364138,0,"NA","NA"
0187,8992295,0.061572915,3160.972786261921,555.5893333560601,1.1296804967359146,10.406394601872712,0,"NA","NA"
0188,2814597,0.068240979,2898.3269587319087,531.2096715182693,37.02057656238029,648.3048382082168,1.7500822958106255,"NA","NA"
0189,10574924,0.068240979,3033.364453561923,539.6416802301546,15.211155833815582,399.208794968923,1.5865245866607054,"NA","NA"
0190,8500146,0.048233568,3093.0041248091607,554.2038723419566,10.212936744378874,206.60011471060773,0.6436168400428494,"NA","NA"
0192,8151013,0.034752883,3175.4436911789167,568.5106437889372,2.123016563313505,16.2831964347442,0,"NA","NA"
0195,8342828,0.060643447,3138.6341306339386,561.045582029799,0.6318859310457849,3.7897349863670087,0,"NA","NA"
0196,10580455,0.064562325,3037.8371192569302,541.5666541400975,19.29679483708586,448.0108263795081,1.8443242778176354,"NA","NA"
0198,10462425,0.077703086,3070.224089541489,541.9507458267383,16.886348178026836,410.9013689757013,1.649526500819936,"NA","NA"
0199,9312542,0.105003625,3035.076440570597,539.7531503191458,22.324346475329794,564.8852776141878,2.3602688275305126,"NA","NA"
0200,9284940,0.070099268,3023.4854465904573,540.2615820092606,28.729817002941903,596.7081337863403,2.4876127011403097,"NA","NA"
0201,6320729,0.058916656,3178.7179213318664,565.8574487984404,1.1622926664637534,6.644738765620208,0,"NA","NA"
0203,12085640,0.109530923,2936.671884301404,524.9763067412393,26.904016221246035,785.7657362532473,3.565736215547901,"NA","NA"
0208,8422523,0.101899864,3169.8262887794795,567.1336860776555,0.4327534600585867,1.2798321299124522,0,"NA","NA"
0211,15053187,0.045921601,3160.1354566797936,560.7416442034166,0.42470380572702465,2.5236659457918087,0,"NA","NA"
0212,7727916,0.047614551,3090.7749455309804,550.4026365022409,11.669282856500315,218.67396607037557,0.6085530441692208,"NA","NA"
0217,10367890,0.055819118,3066.9981606460997,546.2018196699884,14.908093655009763,339.0126770938316,1.3660915837183516,"NA","NA"
0218,7260293,0.054512583,3070.7966145636333,541.4694161750435,13.858583335571513,284.04450911386436,0.980623760628931,"NA","NA"
0219,7528692,0.087601046,3088.5389696689954,545.4444320359314,19.54339059149457,423.095919574867,1.6258219517655828,"NA","NA"
0221,7471781,0.06317072,3161.1538870733502,570.8488594264915,0.4120352586173342,1.949146195741674,0,"NA","NA"
0223,8615200,0.03892625,3153.1186421239377,566.8881415617246,0.3296805374190978,1.4909655305078144,0,"NA","NA"
0225,12838860,0.0563,3165.87451909598,567.0939524477252,2.43353783379769,9.938277131348055,0,"NA","NA"
0227,7547865,0.10096,3191.8184826818665,566.5616134371368,0.9821572997887623,4.415017787655247,0,"NA","NA"
0228,11095174,0.06545,2987.8279822181653,531.7100037210134,31.92449209850989,683.0627073553957,2.9127297856154724,"NA","NA"
0232,14860317,0.14483,2889.445034010281,510.200108581137,34.30068992446925,1035.1098207087155,4.724728466870888,"NA","NA"
0236,14281817,0.09243,2888.547729598187,510.57348974374924,33.65026425747377,966.4690367459044,4.412677059775824,"NA","NA"
0238,8044572,0.08125,3019.432067104602,540.2427782772014,15.058815548145773,383.5468981124082,1.4123550012865145,"NA","NA"
0241,4524125,0.13671,3166.534384530234,560.6537618547918,1.6471389318706713,6.411466474664797,0,"NA","NA"
0243,11005538,0.13671,3157.42627570732,561.2363296310116,0.7337041544488347,3.6748840393437816,0,"NA","NA"
0244,9799126,0.09589,3196.5387263726043,565.5527794340856,0.25976880395938434,1.6648819620787052,0,"NA","NA"
0246,12321073,0.22247,2767.3747361561227,490.28362410699793,1.8748031790128035,14.016969495284371,0,"NA","NA"
0247,7793710,0.14617,3174.7374110493556,562.9769219315369,0.5214075476280003,2.0348592099907896,0,"NA","NA"
0249,7694247,0.08249,3141.194104663337,560.8446802558669,0.7783163241952838,3.8689790258870693,0,"NA","NA"
0250,8857997,0.14904,4482.241514495321,795.2945584095753,0.8861040900689438,5.572418461267192,0,"NA","NA"
0254,6210714,0.08648,3214.8981877613573,576.0793447355528,1.7949686109130565,1.689109594116885,0,"NA","NA"
0257,6565307,0.05981,3189.7197702964304,563.3861734065572,1.65778927990325,12.317599019438317,0,"NA","NA"
0259,6856527,0.06325,2960.210263156544,523.5607115307942,21.21349217833527,420.88543746633883,1.5751413843887883,"NA","NA"
0262,9226372,0.13312,2945.3689236364544,523.1143590740821,23.532409853547023,680.2404360948439,2.84244227268163,"NA","NA"
0263,8752024,0.08114,3149.9132416399243,562.8540552660613,0.3671289143818861,2.312242970751387,0,"NA","NA"
0264,8330734,0.13114,3133.6149586454694,563.9554628984122,2.641514349443324,22.66069252644037,0,"NA","NA"
0265,7781917,0.12742,3006.701903302608,533.99145091192,25.3986724161358,644.9091593621159,2.729520205172213,"NA","NA"
0267,10451963,0.091059488,3495.100190666666,634.6132407930318,1.9114624668320155,19.23742694664785,0,"NA","NA"
0269,8483834,0.093273449,3349.7569711447213,601.054410348982,1.935594669120183,9.309289777030244,0,"NA","NA"
0270,7434648,0.120166599,2951.511966982914,530.0672772612893,36.21901406790356,681.3261021191834,2.7834081563297133,"NA","NA"
0275,8386904,0.089217084,3059.654523099812,544.4727426719869,35.83407514364819,1008.7509824479354,4.259288621324035,"NA","NA"
0279,9493255,0.07986,3041.268411987647,539.446656554081,47.73070695164366,931.6875524192315,4.140460977225156,"NA","NA"
0280,9410545,0.07763,3136.7481487969367,554.0485974324512,2.203117143152732,18.68805901174102,0,"NA","NA"
0281,8609099,0.109131677,3294.8941626604064,591.6167691604144,8.451388402934334,116.79547256233099,0.2887321528885572,"NA","NA"
0286,8734539,0.07927,3143.2421798574383,551.9888494311355,0.7618743144162841,5.777274657689174,0,"NA","NA"
0287,8225526,0.14494,3113.023871634278,550.4985496810048,2.2504783103175514,22.03187599700162,0,"NA","NA"
0288,9980050,0.096548066,3315.2258916069754,590.5816070373112,2.0251275045462327,24.060469783494472,0,"NA","NA"
0289,8060405,0.08367,3187.2049416418463,570.8214258405557,2.218320196983032,9.886727675220493,0,"NA","NA"
0290,8321698,0.07644,2970.5408766228966,528.2579255675452,20.986624614935337,554.777384611425,2.2205445089072593,"NA","NA"
0291,10119584,0.10612,3133.9361490295673,558.8682686181203,5.937743223593965,72.67784446093486,0.11189412869334574,"NA","NA"
0292,11319438,0.16985,2775.5107567405958,490.1192040480063,45.65070638522659,1345.500344763896,6.207409760542349,"NA","NA"
0293,10240299,0.18426,2780.9364590499895,495.6607232411319,40.76045139081622,1239.793844067681,5.4637860330985015,"NA","NA"
0295,8820385,0.11253,3181.7002514877577,563.4004773927492,0.9894450240198032,7.0038678445380445,0,"NA","NA"
0297,10556661,0.11412577,2991.3069801153383,531.5157391646095,42.50477050983075,1197.9228702261144,5.537261841882122,"NA","NA"
0299,9180484,0.09366829,3188.752705201882,567.6145824637172,0.30474618255876085,1.948324264707841,0,"NA","NA"
0301,22047436,0.09366829,3167.063287071,563.1035070143827,1.8728595757038375,25.264998424480613,0.005157568929449056,"NA","NA"
0303,10474297,0.078632804,3177.4310218915516,567.2681404009767,0.47269252190967737,3.6775716474016424,0,"NA","NA"
0304,7410103,0.160244939,3471.2208268957097,633.672289957038,0.5782364924910982,1.9454835218025703,0,"NA","NA"
0306,9841280,0.13389,3165.281023826157,566.9401661869923,39.10544481257003,1047.9973247073071,4.526431772066586,"NA","NA"
0308,9376005,0.07046,3081.638029925606,550.2947186722702,14.000555895939002,300.4464632967183,1.027877303296366,"NA","NA"
0310,8960347,0.06584,3149.7112970631824,561.4222724454886,0.5376602023867789,3.214635379794445,0,"NA","NA"
0312,10447456,0.07304,3209.4130575620175,569.8566123494643,0.5566022169881701,3.019548444697571,0,"NA","NA"
0313,8282015,0.08959,3361.2526491417307,608.7922553641564,0.7332802751741008,4.5311975003427944,0,"NA","NA"
0321,6152048,0.10881,2953.2732544349406,522.6828984805725,28.28794098818168,709.0582890045199,2.8831355806539065,"NA","NA"
0322,8187272,0.05817,3202.2800363176852,565.4331158604347,1.3909660163173792,8.462822442456476,0,"NA","NA"
0324,6344669,0.12779,4538.339375641027,799.4242865598584,0.7515572837115451,5.7734994222177125,0,"NA","NA"
0326,563,0.08535,0,NaN,NaN,NA,NA,"NA","NA"
0331,6358915,0.08896,3478.510143074439,628.6993048064778,0.6414891762962538,3.559347784384156,0,"NA","NA"
0337,14858408,0.1342,3181.228998327328,565.0243922904255,48.944481314472114,1224.410307359044,5.606784007729257,"NA","NA"
0339,9996473,0.07637,3055.541225242274,539.2858032395974,25.733890238081393,574.2982077809244,2.3813201935025385,"NA","NA"
0340,7715765,0.15174,2877.113748105376,512.6860757390986,41.83254336491076,1023.4838079399044,4.392537543620133,"NA","NA"
0342,6610051,0.15101,3169.672814230142,570.1997264698136,27.502352331932826,573.2614422011579,2.2599025179316072,"NA","NA"
0343,6261518,0.1244,2747.7164299316255,506.8266501689301,101.9487307674593,2346.32388307652,10.20223297047979,"NA","NA"
0345,9397611,0.06665,3068.114112606931,542.8524220152935,28.112010272974597,561.4377897391062,2.2609685896371157,"NA","NA"
0346,12258276,0.06665,2743.165708100355,490.0663806801527,66.20966270171589,1767.6278795232897,8.390569848146532,"NA","NA"
0349,8473442,0.082507505,3002.1611820715484,538.9639711425051,45.13041320324355,1363.5454677525993,6.202693554051667,"NA","NA"
0351,9875520,0.101774038,3298.4503647784354,583.6742451246276,0.45639362870322897,2.6933358787459496,0,"NA","NA"
0353,9077542,0.112905581,3301.056813981043,589.6463302641642,0.5267187315996263,3.019931970832037,0,"NA","NA"
0356,8026383,0.088833758,4592.619482666717,829.815977979713,0.37974858538428036,0.7885621707044939,0,"NA","NA"
0357,6071878,0.148016143,2998.4745734501807,514.1650385518742,1.9154295251017137,9.202540582355304,0,"NA","NA"
0361,8309406,0.106444289,3229.2329628028983,562.853245800305,0.4239675162117354,1.9483084114942752,0,"NA","NA"
0362,8676275,0.077909902,3076.528808439948,546.4260896710666,15.891484736299516,413.8653213706472,1.5909451901084948,"NA","NA"
0363,8852329,0.078396855,2981.9414820778593,535.3521071091632,19.702067291072645,389.51470076984685,1.4495260753299037,"NA","NA"
0366,11104391,0.136356311,3191.402559605037,562.799613377107,31.551296629048082,831.6900547148,3.5702186025082177,"NA","NA"
0369,5777173,6.302293588,3145.980087160095,563.6948565580665,0.5565920675911101,1.9185657212573788,0,"NA","NA"
0370,5934518,6.677010164,3056.572443084908,549.2240724962271,11.406489890772056,148.86199179942852,0.323654875818636,"NA","NA"
0372,11320453,11.51652077,3158.569510323903,562.6227263483673,1.006162831245412,6.39835526529902,0,"NA","NA"
0373,10036991,10.1884584,2998.3493890564937,532.635956929709,23.43116954452283,612.930014775722,2.7091262136250482,"NA","NA"
0374,7410412,5.837638507,2795.803952704809,496.40610799184867,46.71762947137719,1220.1134628423724,5.366655314721109,"NA","NA"
0376,9847281,8.879297712,3009.864862479417,533.0975376076375,23.717241154671413,544.02147876342,2.2508776424526897,"NA","NA"
0377,11110451,7.773907463,3045.894824533237,545.5639393879909,15.167723992765906,374.805757432556,1.5071043995065776,"NA","NA"
0381,6889100,8.915855506,3169.071443024769,564.3956430958883,1.1269349714224137,6.61592779673493,0,"NA","NA"
0384,8857530,6.102688243,3075.127884503289,546.2825348190963,9.226434068052408,177.82182487889528,0.4580944240657832,"NA","NA"
0386,10978361,11.49819942,3145.8569068783477,563.820811142939,1.3064979465733342,11.10237922864049,0,"NA","NA"
0389,8123183,13.71773684,2953.872049851054,523.8152370472023,29.16890961498113,759.099433665673,3.168234882726883,"NA","NA"
0390,8435932,11.01682978,2928.578643019535,521.868861701519,22.014279346098697,613.860280296055,2.486819780379341,"NA","NA"
0391,7257354,11.12522869,3181.919440783444,567.2374630496538,0.5649299479181701,3.2537571560381857,0,"NA","NA"
0392,7808014,8.275700031,3040.992268387213,537.4523308001279,16.8165750196379,420.7836722366574,1.5525167435722766,"NA","NA"
0394,7714047,7.60540123,3067.0674971997173,544.9860521437192,17.704101017795033,397.095991196059,1.4929887158706334,"NA","NA"
0395,8153340,7.948355029,3166.185344631898,566.250201529389,0.5655134539060513,2.9750226652643703,0,"NA","NA"
0397,8618877,12.59009821,3165.94416238903,561.3722667696228,0.7198955211450158,4.469174375573304,0,"NA","NA"
0398,10817895,12.35081514,2891.347525767899,519.505999073603,29.78820032282321,697.1545550524048,2.8978423730454597,"NA","NA"
0401,10465876,7.708105847,2996.848013785787,535.914607588713,18.79860148863551,463.80947031234535,1.969899013163476,"NA","NA"
0402,8738740,9.607136152,3045.0452910796084,541.3669064813823,15.699806316916735,406.87835102992386,1.6071001358393084,"NA","NA"
0406,7829893,5.741538588,3156.4699970895613,564.7889640983127,1.6357256317327276,13.169476417964315,0,"NA","NA"
0409,10011627,10.54186373,3030.975792817386,542.301546933318,19.5953986751267,562.2335180604457,2.295088989384489,"NA","NA"
0411,6371478,13.4050898,3131.6487734338534,557.437456988935,0.5703262552474878,1.673680463033054,0,"NA","NA"
0412,7203545,10.89935049,3170.8336785216848,561.7174351905874,0.5459333792678642,2.427309498680411,0,"NA","NA"
0414,10413756,10.90291795,3009.558382546162,533.444335634877,32.52863755769354,638.3204016039318,2.749080087196679,"NA","NA"
0416,10066563,12.5635313,3196.0483717402867,568.8873779935337,0.334269087722498,2.201924190755517,0,"NA","NA"
0417,6611527,7.901976305,3156.0867854082853,561.203981137992,7.847563849525877,75.12528542586432,0,"NA","NA"
0418,8391006,6.691148277,3171.636815211716,565.6686712279479,0.5128758288359048,4.461002576418645,0,"NA","NA"
0419,9159860,13.56713452,3171.3612939623586,563.7325372853912,2.2660274656665322,16.387263782504537,0,"NA","NA"
0421,7194417,6.0911519180000004,3192.6275639689816,575.5986072963597,0.462923130702479,1.926066203055603,0,"NA","NA"
0423,10337598,11.26162703,2956.9720054712916,524.3813529355685,27.548005867687255,537.4273668793663,2.232159313624684,"NA","NA"
0427,6981776,12.9739157,2998.5122073033885,539.5094743293173,28.479339072383027,676.7144534705698,2.7601188209976715,"NA","NA"
0432,9679317,7.833714791,3056.9339733164647,543.2144001831603,24.245826647027055,385.9634054065783,1.4588802993303172,"NA","NA"
0435,9943358,9.233459258,3045.7406084955787,541.4511331363733,20.00308598421169,479.2439007389034,2.0129602637721606,"NA","NA"
0436,8879405,10.07287962,2973.541376033538,533.5259050248702,25.61636787696754,604.3188255443092,2.505458532196366,"NA","NA"
0437,9280280,8.490267151,3033.8247963389617,539.2685666499866,24.47660717125253,553.8212543240626,2.048382229345705,"NA","NA"
0441,7453123,5.25605715,3093.355703192247,553.8336821729796,10.97144967902766,168.32996528129212,0.46896852684606327,"NA","NA"
0443,10388180,15.98963189,2886.1495936182337,511.5785001692632,42.66423192036307,1018.2035108398596,4.4739149521688075,"NA","NA"
0446,8469407,10.43625218,3182.874516852616,566.2146211656341,0.3934411801841885,2.0982095068475655,0,"NA","NA"
0450,8236247,9.395798531,3150.9437176841207,562.5403113553488,2.424390280302433,19.72826509410868,0,"NA","NA"
0451,7441399,7.729115929,3184.4225007599794,568.7749343557305,1.17376332988003,5.981994269090839,0,"NA","NA"
0457,7504914,8.694083535,3158.85795203612,563.0725145426212,1.2004392540259547,4.753771331027152,0,"NA","NA"
0459,8353971,11.04472338,2956.38048503402,531.5930740620946,21.75371056670083,566.5437303455616,2.238695763463811,"NA","NA"
0460,6272816,5.474441526,3223.426090559495,571.8014672210969,1.6392067628030231,3.102107346412414,0,"NA","NA"
0466,9319310,11.40042178,2936.711404161813,523.4517802683865,24.541747818838225,608.2084178347736,2.4493921796291174,"NA","NA"
0468,14041935,5.637531523,3058.97994065067,545.0225605894966,10.832663031618237,274.95911410121874,1.0807818887776914,"NA","NA"
0469,11031184,8.703891533,3001.335166622254,537.3959421240834,20.834888624900394,522.8189466590156,2.264324938012075,"NA","NA"
0472,8137149,11.35492254,3113.8533325186067,554.7055065822296,8.5075607866254,83.91225407136248,0.02758995724737439,"NA","NA"
